"","long","lat","order","hole","piece","id","group"
"396",-170.826111,-14.325003,396,FALSE,"2","ASM","ASM.2"
"397",-170.560028,-14.265837,397,FALSE,"2","ASM","ASM.2"
"398",-170.637268,-14.289446,398,FALSE,"2","ASM","ASM.2"
"399",-169.685577,-14.191944,399,FALSE,"3","ASM","ASM.3"
"400",-169.690857,-14.167501,400,FALSE,"3","ASM","ASM.3"
"401",-169.662231,-14.175001,401,FALSE,"3","ASM","ASM.3"
"402",-169.685577,-14.191944,402,FALSE,"3","ASM","ASM.3"
"403",-169.62558,-14.189722,403,FALSE,"4","ASM","ASM.4"
"404",-169.644745,-14.176111,404,FALSE,"4","ASM","ASM.4"
"405",-169.621948,-14.168612,405,FALSE,"4","ASM","ASM.4"
"406",-169.62558,-14.189722,406,FALSE,"4","ASM","ASM.4"
"407",-170.542511,-14.297503,407,FALSE,"5","ASM","ASM.5"
"408",-170.560822,-14.287781,408,FALSE,"5","ASM","ASM.5"
"409",-170.540039,-14.283892,409,FALSE,"5","ASM","ASM.5"
"410",-170.542511,-14.297503,410,FALSE,"5","ASM","ASM.5"
"411",69.00110054,-48.79750061,1564,FALSE,"1","ATF","ATF.1"
"412",69.06305122,-49.11972809,1565,FALSE,"1","ATF","ATF.1"
"413",69.10388374,-48.99583435,1566,FALSE,"1","ATF","ATF.1"
"414",69.21721077,-49.12555695,1567,FALSE,"1","ATF","ATF.1"
"415",69.62193489,-48.97805786,1568,FALSE,"1","ATF","ATF.1"
"416",69.28248787,-49.18639374,1569,FALSE,"1","ATF","ATF.1"
"417",69.58276558,-49.30445099,1570,FALSE,"1","ATF","ATF.1"
"418",70.32388496,-49.05083466,1571,FALSE,"1","ATF","ATF.1"
"419",70.56666756,-49.24500275,1572,FALSE,"1","ATF","ATF.1"
"420",69.77472115,-49.39417267,1573,FALSE,"1","ATF","ATF.1"
"421",70.25360298,-49.69111633,1574,FALSE,"1","ATF","ATF.1"
"422",69.64332771,-49.50139618,1575,FALSE,"1","ATF","ATF.1"
"423",68.79777718,-49.72194672,1576,FALSE,"1","ATF","ATF.1"
"424",69.00110054,-48.79750061,1577,FALSE,"1","ATF","ATF.1"
"425",69.26471138,-49.09111786,1578,FALSE,"2","ATF","ATF.2"
"426",69.2163868,-48.96722412,1579,FALSE,"2","ATF","ATF.2"
"427",69.36888313,-48.88639069,1580,FALSE,"2","ATF","ATF.2"
"428",69.26471138,-49.09111786,1581,FALSE,"2","ATF","ATF.2"
"429",51.81944466,-46.45361328,1582,FALSE,"3","ATF","ATF.3"
"430",51.6519413,-46.3741684,1583,FALSE,"3","ATF","ATF.3"
"431",51.78000069,-46.34111786,1584,FALSE,"3","ATF","ATF.3"
"432",51.81944466,-46.45361328,1585,FALSE,"3","ATF","ATF.3"
"433",52.25444221,-46.45750427,1586,FALSE,"4","ATF","ATF.4"
"434",52.08833504,-46.41111755,1587,FALSE,"4","ATF","ATF.4"
"435",52.25721931,-46.37805939,1588,FALSE,"4","ATF","ATF.4"
"436",52.25444221,-46.45750427,1589,FALSE,"4","ATF","ATF.4"
"437",50.2722187,-46.13139343,1590,FALSE,"5","ATF","ATF.5"
"438",50.17694283,-46.0625,1591,FALSE,"5","ATF","ATF.5"
"439",50.27388954,-46.05083466,1592,FALSE,"5","ATF","ATF.5"
"440",50.2722187,-46.13139343,1593,FALSE,"5","ATF","ATF.5"
"441",77.55415535,-37.90277863,1594,FALSE,"6","ATF","ATF.6"
"442",77.48388863,-37.83528137,1595,FALSE,"6","ATF","ATF.6"
"443",77.55444527,-37.82250214,1596,FALSE,"6","ATF","ATF.6"
"444",77.55415535,-37.90277863,1597,FALSE,"6","ATF","ATF.6"
"445",69.15222359,-48.98806,1598,FALSE,"7","ATF","ATF.7"
"446",69.22221565,-48.85611725,1599,FALSE,"7","ATF","ATF.7"
"447",69.24249458,-48.89250183,1600,FALSE,"7","ATF","ATF.7"
"448",69.15222359,-48.98806,1601,FALSE,"7","ATF","ATF.7"
"449",68.78915596,-49.36167145,1602,FALSE,"8","ATF","ATF.8"
"450",68.6444416,-49.34361267,1603,FALSE,"8","ATF","ATF.8"
"451",68.80166817,-49.32833862,1604,FALSE,"8","ATF","ATF.8"
"452",68.78915596,-49.36167145,1605,FALSE,"8","ATF","ATF.8"
"453",69.60666084,-49.20777893,1606,FALSE,"9","ATF","ATF.9"
"454",69.53305244,-49.19667053,1607,FALSE,"9","ATF","ATF.9"
"455",69.67833138,-49.15306091,1608,FALSE,"9","ATF","ATF.9"
"456",69.60666084,-49.20777893,1609,FALSE,"9","ATF","ATF.9"
"457",70.01193428,-49.57194519,1610,TRUE,"10","ATF","ATF.10"
"458",69.92109871,-49.51306152,1611,TRUE,"10","ATF","ATF.10"
"459",69.83554268,-49.50805664,1612,TRUE,"10","ATF","ATF.10"
"460",70.01193428,-49.57194519,1613,TRUE,"10","ATF","ATF.10"
"461",69.49110603,-48.88278198,1614,FALSE,"11","ATF","ATF.11"
"462",69.40193367,-48.83444977,1615,FALSE,"11","ATF","ATF.11"
"463",69.51721382,-48.8602829,1616,FALSE,"11","ATF","ATF.11"
"464",69.49110603,-48.88278198,1617,FALSE,"11","ATF","ATF.11"
"465",69.90443611,-49.47722626,1618,TRUE,"12","ATF","ATF.12"
"466",69.82527351,-49.42583466,1619,TRUE,"12","ATF","ATF.12"
"467",69.84305,-49.45944977,1620,TRUE,"12","ATF","ATF.12"
"468",69.90443611,-49.47722626,1621,TRUE,"12","ATF","ATF.12"
"469",68.79777718,-48.61500359,1622,FALSE,"13","ATF","ATF.13"
"470",68.78721809,-48.57722473,1623,FALSE,"13","ATF","ATF.13"
"471",68.82470894,-48.57055664,1624,FALSE,"13","ATF","ATF.13"
"472",68.79777718,-48.61500359,1625,FALSE,"13","ATF","ATF.13"
"473",69.81277657,-49.67806244,1626,FALSE,"14","ATF","ATF.14"
"474",69.76193428,-49.65888977,1627,FALSE,"14","ATF","ATF.14"
"475",69.79500008,-49.64722443,1628,FALSE,"14","ATF","ATF.14"
"476",69.81277657,-49.67806244,1629,FALSE,"14","ATF","ATF.14"
"477",68.67555428,-48.64389038,1630,FALSE,"15","ATF","ATF.15"
"478",68.60611153,-48.63972473,1631,FALSE,"15","ATF","ATF.15"
"479",68.66861153,-48.62805939,1632,FALSE,"15","ATF","ATF.15"
"480",68.67555428,-48.64389038,1633,FALSE,"15","ATF","ATF.15"
"481",77.52943611,-38.73778534,1634,FALSE,"16","ATF","ATF.16"
"482",77.49971199,-38.73111725,1635,FALSE,"16","ATF","ATF.16"
"483",77.50610542,-38.70389557,1636,FALSE,"16","ATF","ATF.16"
"484",77.52943611,-38.73778534,1637,FALSE,"16","ATF","ATF.16"
"485",42.75777626,-17.07500076,1638,FALSE,"17","ATF","ATF.17"
"486",42.72110939,-17.05555725,1639,FALSE,"17","ATF","ATF.17"
"487",42.75694466,-17.0597229,1640,FALSE,"17","ATF","ATF.17"
"488",42.75777626,-17.07500076,1641,FALSE,"17","ATF","ATF.17"
"489",-61.686668,17.024441,1642,FALSE,"1","ATG","ATG.1"
"490",-61.887222,17.105274,1643,FALSE,"1","ATG","ATG.1"
"491",-61.794449,17.16333,1644,FALSE,"1","ATG","ATG.1"
"492",-61.686668,17.024441,1645,FALSE,"1","ATG","ATG.1"
"493",-61.729172,17.608608,1646,FALSE,"2","ATG","ATG.2"
"494",-61.853058,17.583054,1647,FALSE,"2","ATG","ATG.2"
"495",-61.873062,17.703888,1648,FALSE,"2","ATG","ATG.2"
"496",-61.729172,17.608608,1649,FALSE,"2","ATG","ATG.2"
"497",142.51275826,-10.86694336,1650,FALSE,"1","AUS","AUS.1"
"498",143.42914009,-12.61444473,1651,FALSE,"1","AUS","AUS.1"
"499",143.78219795,-14.41333389,1652,FALSE,"1","AUS","AUS.1"
"500",144.51053047,-14.16833305,1653,FALSE,"1","AUS","AUS.1"
"501",145.31579781,-14.94555473,1654,FALSE,"1","AUS","AUS.1"
"502",145.40359688,-16.46221924,1655,FALSE,"1","AUS","AUS.1"
"503",145.96051216,-16.89527893,1656,FALSE,"1","AUS","AUS.1"
"504",145.87802315,-17.06277847,1657,FALSE,"1","AUS","AUS.1"
"505",146.10663033,-17.68360901,1658,FALSE,"1","AUS","AUS.1"
"506",146.00943184,-18.23805237,1659,FALSE,"1","AUS","AUS.1"
"507",146.33691597,-18.53666687,1660,FALSE,"1","AUS","AUS.1"
"508",146.27527046,-18.88388824,1661,FALSE,"1","AUS","AUS.1"
"509",148.77746773,-20.23249817,1662,FALSE,"1","AUS","AUS.1"
"510",148.93551826,-20.53277969,1663,FALSE,"1","AUS","AUS.1"
"511",148.6916523,-20.62444305,1664,FALSE,"1","AUS","AUS.1"
"512",149.21469307,-21.08000183,1665,FALSE,"1","AUS","AUS.1"
"513",149.6611042,-22.49666595,1666,FALSE,"1","AUS","AUS.1"
"514",150.04330635,-22.65083313,1667,FALSE,"1","AUS","AUS.1"
"515",150.03415108,-22.14972305,1668,FALSE,"1","AUS","AUS.1"
"516",150.59301949,-22.58611298,1669,FALSE,"1","AUS","AUS.1"
"517",150.63720894,-22.34389114,1670,FALSE,"1","AUS","AUS.1"
"518",150.86718941,-23.50500107,1671,FALSE,"1","AUS","AUS.1"
"519",151.53857613,-24.08916855,1672,FALSE,"1","AUS","AUS.1"
"520",151.68387032,-23.98888779,1673,FALSE,"1","AUS","AUS.1"
"521",151.93719673,-24.22166443,1674,FALSE,"1","AUS","AUS.1"
"522",153.18191719,-25.94944382,1675,FALSE,"1","AUS","AUS.1"
"523",153.03387642,-27.17944336,1676,FALSE,"1","AUS","AUS.1"
"524",153.62552071,-28.66666412,1677,FALSE,"1","AUS","AUS.1"
"525",153.05246162,-31.03499985,1678,FALSE,"1","AUS","AUS.1"
"526",152.52969551,-32.40361023,1679,FALSE,"1","AUS","AUS.1"
"527",151.4527607,-33.31916809,1680,FALSE,"1","AUS","AUS.1"
"528",150.84051704,-35.08277893,1681,FALSE,"1","AUS","AUS.1"
"529",150.16247749,-35.94055176,1682,FALSE,"1","AUS","AUS.1"
"530",149.97384834,-37.52055359,1683,FALSE,"1","AUS","AUS.1"
"531",147.76443672,-37.97999573,1684,FALSE,"1","AUS","AUS.1"
"532",146.87356758,-38.65166473,1685,FALSE,"1","AUS","AUS.1"
"533",146.22302437,-38.71250153,1686,FALSE,"1","AUS","AUS.1"
"534",146.39413643,-39.14722443,1687,FALSE,"1","AUS","AUS.1"
"535",145.41607857,-38.5458374,1688,FALSE,"1","AUS","AUS.1"
"536",145.55719185,-38.37638855,1689,FALSE,"1","AUS","AUS.1"
"537",145.44134712,-38.22610474,1690,FALSE,"1","AUS","AUS.1"
"538",144.89886665,-38.50444794,1691,FALSE,"1","AUS","AUS.1"
"539",145.1324482,-38.14028168,1692,FALSE,"1","AUS","AUS.1"
"540",144.92914009,-37.86916351,1693,FALSE,"1","AUS","AUS.1"
"541",143.54385567,-38.86000061,1694,FALSE,"1","AUS","AUS.1"
"542",142.38888741,-38.36472321,1695,FALSE,"1","AUS","AUS.1"
"543",141.57135201,-38.41722107,1696,FALSE,"1","AUS","AUS.1"
"544",140.52997017,-38.00028229,1697,FALSE,"1","AUS","AUS.1"
"545",139.81442451,-37.29972839,1698,FALSE,"1","AUS","AUS.1"
"546",139.82052803,-36.5458374,1699,FALSE,"1","AUS","AUS.1"
"547",139.07734871,-35.68263626,1700,FALSE,"1","AUS","AUS.1"
"548",139.66775703,-36.23082733,1701,FALSE,"1","AUS","AUS.1"
"549",139.09674263,-35.61588669,1702,FALSE,"1","AUS","AUS.1"
"550",139.33719063,-35.69416046,1703,FALSE,"1","AUS","AUS.1"
"551",139.35522652,-35.37249756,1704,FALSE,"1","AUS","AUS.1"
"552",138.09301949,-35.62083435,1705,FALSE,"1","AUS","AUS.1"
"553",138.51416206,-35.02805328,1706,FALSE,"1","AUS","AUS.1"
"554",138.09802437,-34.13722229,1707,FALSE,"1","AUS","AUS.1"
"555",137.74469185,-35.13861084,1708,FALSE,"1","AUS","AUS.1"
"556",136.8305378,-35.2547226,1709,FALSE,"1","AUS","AUS.1"
"557",137.01999092,-34.90110779,1710,FALSE,"1","AUS","AUS.1"
"558",137.43774605,-34.9347229,1711,FALSE,"1","AUS","AUS.1"
"559",137.4499836,-34.15139008,1712,FALSE,"1","AUS","AUS.1"
"560",137.95025826,-33.55944061,1713,FALSE,"1","AUS","AUS.1"
"561",137.77331734,-32.52361298,1714,FALSE,"1","AUS","AUS.1"
"562",137.77832222,-32.99250031,1715,FALSE,"1","AUS","AUS.1"
"563",137.20996284,-33.66610718,1716,FALSE,"1","AUS","AUS.1"
"564",135.93274117,-34.54194641,1717,FALSE,"1","AUS","AUS.1"
"565",135.95413399,-35.01028442,1718,FALSE,"1","AUS","AUS.1"
"566",135.10580635,-34.59999847,1719,FALSE,"1","AUS","AUS.1"
"567",135.5069294,-34.61805725,1720,FALSE,"1","AUS","AUS.1"
"568",134.70913887,-33.1791687,1721,FALSE,"1","AUS","AUS.1"
"569",134.26913643,-33.15972137,1722,FALSE,"1","AUS","AUS.1"
"570",134.18414497,-32.48666382,1723,FALSE,"1","AUS","AUS.1"
"571",133.8519001,-32.5450058,1724,FALSE,"1","AUS","AUS.1"
"572",133.95218086,-32.39472198,1725,FALSE,"1","AUS","AUS.1"
"573",133.62219429,-32.09833527,1726,FALSE,"1","AUS","AUS.1"
"574",133.41720772,-32.21333313,1727,FALSE,"1","AUS","AUS.1"
"575",132.76443672,-31.95083237,1728,FALSE,"1","AUS","AUS.1"
"576",132.20385933,-32.03166962,1729,FALSE,"1","AUS","AUS.1"
"577",131.15219307,-31.47416687,1730,FALSE,"1","AUS","AUS.1"
"578",128.98745918,-31.69416428,1731,FALSE,"1","AUS","AUS.1"
"579",127.26776314,-32.27833557,1732,FALSE,"1","AUS","AUS.1"
"580",125.96832466,-32.26611328,1733,FALSE,"1","AUS","AUS.1"
"581",124.28193855,-32.98555756,1734,FALSE,"1","AUS","AUS.1"
"582",123.54081917,-33.90583038,1735,FALSE,"1","AUS","AUS.1"
"583",120.00499153,-33.92888641,1736,FALSE,"1","AUS","AUS.1"
"584",117.93441963,-35.1258316,1737,FALSE,"1","AUS","AUS.1"
"585",116.46331978,-35.00083923,1738,FALSE,"1","AUS","AUS.1"
"586",115.00804329,-34.26306152,1739,FALSE,"1","AUS","AUS.1"
"587",114.98872566,-33.52253723,1740,FALSE,"1","AUS","AUS.1"
"588",115.36360359,-33.63305664,1741,FALSE,"1","AUS","AUS.1"
"589",115.71111488,-33.26999664,1742,FALSE,"1","AUS","AUS.1"
"590",115.7394352,-31.86527634,1743,FALSE,"1","AUS","AUS.1"
"591",115.04553413,-30.50694656,1744,FALSE,"1","AUS","AUS.1"
"592",114.8855381,-29.20111084,1745,FALSE,"1","AUS","AUS.1"
"593",113.22442818,-26.23916626,1746,FALSE,"1","AUS","AUS.1"
"594",113.27916145,-26.01833344,1747,FALSE,"1","AUS","AUS.1"
"595",113.64137459,-26.65277863,1748,FALSE,"1","AUS","AUS.1"
"596",113.85582161,-26.50750351,1749,FALSE,"1","AUS","AUS.1"
"597",113.39166451,-25.71805573,1750,FALSE,"1","AUS","AUS.1"
"598",113.46943855,-25.54083633,1751,FALSE,"1","AUS","AUS.1"
"599",113.71193123,-26.19527817,1752,FALSE,"1","AUS","AUS.1"
"600",113.87886238,-26.0288887,1753,FALSE,"1","AUS","AUS.1"
"601",114.06609535,-26.46194458,1754,FALSE,"1","AUS","AUS.1"
"602",114.22083473,-26.30638885,1755,FALSE,"1","AUS","AUS.1"
"603",114.25916481,-25.84666824,1756,FALSE,"1","AUS","AUS.1"
"604",113.38971138,-24.42944336,1757,FALSE,"1","AUS","AUS.1"
"605",114.01805305,-21.85083389,1758,FALSE,"1","AUS","AUS.1"
"606",114.15387154,-22.52777863,1759,FALSE,"1","AUS","AUS.1"
"607",114.65109444,-21.84000015,1760,FALSE,"1","AUS","AUS.1"
"608",116.70749092,-20.64916611,1761,FALSE,"1","AUS","AUS.1"
"609",117.68802834,-20.67583084,1762,FALSE,"1","AUS","AUS.1"
"610",119.08249092,-19.96749878,1763,FALSE,"1","AUS","AUS.1"
"611",121.02748299,-19.59222412,1764,FALSE,"1","AUS","AUS.1"
"612",122.35331917,-18.10555458,1765,FALSE,"1","AUS","AUS.1"
"613",122.1749897,-17.24333191,1766,FALSE,"1","AUS","AUS.1"
"614",122.91776466,-16.41555405,1767,FALSE,"1","AUS","AUS.1"
"615",123.57527351,-17.59749985,1768,FALSE,"1","AUS","AUS.1"
"616",123.59665108,-16.98999786,1769,FALSE,"1","AUS","AUS.1"
"617",123.91832161,-17.20444489,1770,FALSE,"1","AUS","AUS.1"
"618",123.42442513,-16.50250244,1771,FALSE,"1","AUS","AUS.1"
"619",123.70887947,-16.43027878,1772,FALSE,"1","AUS","AUS.1"
"620",123.56971931,-16.17194366,1773,FALSE,"1","AUS","AUS.1"
"621",123.72943306,-16.13888931,1774,FALSE,"1","AUS","AUS.1"
"622",123.89137459,-16.37888718,1775,FALSE,"1","AUS","AUS.1"
"623",123.96443367,-16.24555206,1776,FALSE,"1","AUS","AUS.1"
"624",124.23858833,-16.4066658,1777,FALSE,"1","AUS","AUS.1"
"625",124.89943123,-16.41500092,1778,FALSE,"1","AUS","AUS.1"
"626",124.40054512,-16.32944489,1779,FALSE,"1","AUS","AUS.1"
"627",124.72831917,-15.81055641,1780,FALSE,"1","AUS","AUS.1"
"628",124.40138435,-15.87111092,1781,FALSE,"1","AUS","AUS.1"
"629",124.44774818,-15.48638725,1782,FALSE,"1","AUS","AUS.1"
"630",124.65637398,-15.47972107,1783,FALSE,"1","AUS","AUS.1"
"631",124.70221138,-15.25250053,1784,FALSE,"1","AUS","AUS.1"
"632",125.18181038,-15.5206852,1785,FALSE,"1","AUS","AUS.1"
"633",124.82554817,-15.1558342,1786,FALSE,"1","AUS","AUS.1"
"634",125.433321,-15.13861275,1787,FALSE,"1","AUS","AUS.1"
"635",125.1355381,-14.74138832,1788,FALSE,"1","AUS","AUS.1"
"636",125.58888435,-14.5494442,1789,FALSE,"1","AUS","AUS.1"
"637",125.6069355,-14.22305489,1790,FALSE,"1","AUS","AUS.1"
"638",125.63720894,-14.63500023,1791,FALSE,"1","AUS","AUS.1"
"639",125.71887398,-14.40027809,1792,FALSE,"1","AUS","AUS.1"
"640",126.03720284,-14.51666641,1793,FALSE,"1","AUS","AUS.1"
"641",126.0194416,-13.91916656,1794,FALSE,"1","AUS","AUS.1"
"642",126.28777504,-14.23305511,1795,FALSE,"1","AUS","AUS.1"
"643",126.86276436,-13.74916458,1796,FALSE,"1","AUS","AUS.1"
"644",127.42082405,-13.94972229,1797,FALSE,"1","AUS","AUS.1"
"645",128.1694355,-14.70277786,1798,FALSE,"1","AUS","AUS.1"
"646",128.01361275,-15.5,1799,FALSE,"1","AUS","AUS.1"
"647",128.12924385,-15.21288872,1800,FALSE,"1","AUS","AUS.1"
"648",128.28997993,-15.40527916,1801,FALSE,"1","AUS","AUS.1"
"649",128.19412422,-15.05666733,1802,FALSE,"1","AUS","AUS.1"
"650",128.31497383,-14.90777779,1803,FALSE,"1","AUS","AUS.1"
"651",128.35080147,-15.04472351,1804,FALSE,"1","AUS","AUS.1"
"652",128.45245552,-15.04638863,1805,FALSE,"1","AUS","AUS.1"
"653",128.38189888,-14.80249977,1806,FALSE,"1","AUS","AUS.1"
"654",128.53027534,-14.75916672,1807,FALSE,"1","AUS","AUS.1"
"655",129.7324543,-15.19722176,1808,FALSE,"1","AUS","AUS.1"
"656",129.64386177,-14.83722115,1809,FALSE,"1","AUS","AUS.1"
"657",129.9444294,-14.7677784,1810,FALSE,"1","AUS","AUS.1"
"658",129.37024117,-14.33333206,1811,FALSE,"1","AUS","AUS.1"
"659",129.88611031,-13.44527817,1812,FALSE,"1","AUS","AUS.1"
"660",130.26443672,-13.32527733,1813,FALSE,"1","AUS","AUS.1"
"661",130.14081001,-12.92416763,1814,FALSE,"1","AUS","AUS.1"
"662",130.69525337,-12.70249939,1815,FALSE,"1","AUS","AUS.1"
"663",130.58304024,-12.39527893,1816,FALSE,"1","AUS","AUS.1"
"664",130.89636421,-12.64027786,1817,FALSE,"1","AUS","AUS.1"
"665",131.02719307,-12.14555359,1818,FALSE,"1","AUS","AUS.1"
"666",132.38360786,-12.37999916,1819,FALSE,"1","AUS","AUS.1"
"667",132.75442696,-12.13277626,1820,FALSE,"1","AUS","AUS.1"
"668",132.62774849,-12.0419445,1821,FALSE,"1","AUS","AUS.1"
"669",132.69107246,-11.65500069,1822,FALSE,"1","AUS","AUS.1"
"670",132.48996162,-11.47694397,1823,FALSE,"1","AUS","AUS.1"
"671",132.09247017,-11.52639008,1824,FALSE,"1","AUS","AUS.1"
"672",131.76693916,-11.31638908,1825,FALSE,"1","AUS","AUS.1"
"673",131.97995186,-11.12555504,1826,FALSE,"1","AUS","AUS.1"
"674",132.19970894,-11.41277885,1827,FALSE,"1","AUS","AUS.1"
"675",132.14331245,-11.13333321,1828,FALSE,"1","AUS","AUS.1"
"676",132.33746529,-11.12916565,1829,FALSE,"1","AUS","AUS.1"
"677",133.18304634,-11.71666527,1830,FALSE,"1","AUS","AUS.1"
"678",135.23135567,-12.29444504,1831,FALSE,"1","AUS","AUS.1"
"679",135.90802193,-11.7630558,1832,FALSE,"1","AUS","AUS.1"
"680",135.66971016,-12.19666672,1833,FALSE,"1","AUS","AUS.1"
"681",136.02304268,-12.1119442,1834,FALSE,"1","AUS","AUS.1"
"682",136.03970528,-12.47166634,1835,FALSE,"1","AUS","AUS.1"
"683",136.56219673,-11.93444443,1836,FALSE,"1","AUS","AUS.1"
"684",136.98190498,-12.35694313,1837,FALSE,"1","AUS","AUS.1"
"685",136.49441719,-12.77916718,1838,FALSE,"1","AUS","AUS.1"
"686",136.45800972,-13.25250053,1839,FALSE,"1","AUS","AUS.1"
"687",136.35052681,-13.05249977,1840,FALSE,"1","AUS","AUS.1"
"688",135.92386055,-13.28138924,1841,FALSE,"1","AUS","AUS.1"
"689",136.02026558,-13.76250076,1842,FALSE,"1","AUS","AUS.1"
"690",135.45663643,-14.94111061,1843,FALSE,"1","AUS","AUS.1"
"691",136.76581001,-15.90444565,1844,FALSE,"1","AUS","AUS.1"
"692",137.73080635,-16.24610901,1845,FALSE,"1","AUS","AUS.1"
"693",138.19024849,-16.70499802,1846,FALSE,"1","AUS","AUS.1"
"694",139.01748848,-16.90305328,1847,FALSE,"1","AUS","AUS.1"
"695",139.26053047,-17.34249878,1848,FALSE,"1","AUS","AUS.1"
"696",140.49496651,-17.64083481,1849,FALSE,"1","AUS","AUS.1"
"697",141.42691231,-16.07916641,1850,FALSE,"1","AUS","AUS.1"
"698",141.58386421,-12.98916626,1851,FALSE,"1","AUS","AUS.1"
"699",141.79858589,-12.68583298,1852,FALSE,"1","AUS","AUS.1"
"700",141.94079781,-12.8758316,1853,FALSE,"1","AUS","AUS.1"
"701",141.75247383,-12.46722221,1854,FALSE,"1","AUS","AUS.1"
"702",141.58941841,-12.54694557,1855,FALSE,"1","AUS","AUS.1"
"703",142.02887154,-12.06222153,1856,FALSE,"1","AUS","AUS.1"
"704",142.14193916,-10.95666695,1857,FALSE,"1","AUS","AUS.1"
"705",142.51275826,-10.86694336,1858,FALSE,"1","AUS","AUS.1"
"706",145.10772896,-40.82167053,1859,FALSE,"2","AUS","AUS.2"
"707",146.586092,-41.18666077,1860,FALSE,"2","AUS","AUS.2"
"708",148.22329903,-40.85083771,1861,FALSE,"2","AUS","AUS.2"
"709",148.36551094,-42.21500397,1862,FALSE,"2","AUS","AUS.2"
"710",148.18387032,-41.9430542,1863,FALSE,"2","AUS","AUS.2"
"711",147.84301949,-42.8694458,1864,FALSE,"2","AUS","AUS.2"
"712",147.99524117,-43.22972107,1865,FALSE,"2","AUS","AUS.2"
"713",147.31747627,-42.84666443,1866,FALSE,"2","AUS","AUS.2"
"714",146.91670418,-43.61784363,1867,FALSE,"2","AUS","AUS.2"
"715",146.03830147,-43.4980545,1868,FALSE,"2","AUS","AUS.2"
"716",146.23636055,-43.32722473,1869,FALSE,"2","AUS","AUS.2"
"717",145.49691963,-42.95777893,1870,FALSE,"2","AUS","AUS.2"
"718",145.20523262,-42.25695038,1871,FALSE,"2","AUS","AUS.2"
"719",145.55191231,-42.34416199,1872,FALSE,"2","AUS","AUS.2"
"720",144.68246651,-41.22332764,1873,FALSE,"2","AUS","AUS.2"
"721",144.70135689,-40.75917053,1874,FALSE,"2","AUS","AUS.2"
"722",145.10772896,-40.82167053,1875,FALSE,"2","AUS","AUS.2"
"723",130.57330513,-11.34944344,1876,FALSE,"3","AUS","AUS.3"
"724",131.2749958,-11.18916702,1877,FALSE,"3","AUS","AUS.3"
"725",131.53915596,-11.46166611,1878,FALSE,"3","AUS","AUS.3"
"726",130.95886421,-11.93888855,1879,FALSE,"3","AUS","AUS.3"
"727",130.37744331,-11.17055511,1880,FALSE,"3","AUS","AUS.3"
"728",130.57330513,-11.34944344,1881,FALSE,"3","AUS","AUS.3"
"729",137.58496284,-35.65083313,1882,FALSE,"4","AUS","AUS.4"
"730",138.11273384,-35.86972046,1883,FALSE,"4","AUS","AUS.4"
"731",136.53442574,-35.91249847,1884,FALSE,"4","AUS","AUS.4"
"732",137.58496284,-35.65083313,1885,FALSE,"4","AUS","AUS.4"
"733",136.71164131,-13.8358326,1886,FALSE,"5","AUS","AUS.5"
"734",136.91247749,-13.77444458,1887,FALSE,"5","AUS","AUS.5"
"735",136.69940376,-14.12083244,1888,FALSE,"5","AUS","AUS.5"
"736",136.9416523,-14.27777863,1889,FALSE,"5","AUS","AUS.5"
"737",136.37802315,-14.2163887,1890,FALSE,"5","AUS","AUS.5"
"738",136.71164131,-13.8358326,1891,FALSE,"5","AUS","AUS.5"
"739",153.07718086,-25.79861069,1892,FALSE,"6","AUS","AUS.6"
"740",152.94302559,-25.55833435,1893,FALSE,"6","AUS","AUS.6"
"741",153.28164864,-24.69916534,1894,FALSE,"6","AUS","AUS.6"
"742",153.07718086,-25.79861069,1895,FALSE,"6","AUS","AUS.6"
"743",130.49106026,-11.68861198,1896,FALSE,"7","AUS","AUS.7"
"744",130.01638985,-11.77972221,1897,FALSE,"7","AUS","AUS.7"
"745",130.34247017,-11.32361031,1898,FALSE,"7","AUS","AUS.7"
"746",130.49106026,-11.68861198,1899,FALSE,"7","AUS","AUS.7"
"747",148.17746162,-40.25695038,1900,FALSE,"8","AUS","AUS.8"
"748",147.88189888,-39.75417328,1901,FALSE,"8","AUS","AUS.8"
"749",148.27942085,-39.96583557,1902,FALSE,"8","AUS","AUS.8"
"750",148.17746162,-40.25695038,1903,FALSE,"8","AUS","AUS.8"
"751",139.73636055,-16.49721909,1904,FALSE,"9","AUS","AUS.9"
"752",139.1402607,-16.75500107,1905,FALSE,"9","AUS","AUS.9"
"753",139.30664253,-16.46249771,1906,FALSE,"9","AUS","AUS.9"
"754",139.73636055,-16.49721909,1907,FALSE,"9","AUS","AUS.9"
"755",143.95773506,-40.11000061,1908,FALSE,"10","AUS","AUS.10"
"756",143.97302437,-39.57333374,1909,FALSE,"10","AUS","AUS.10"
"757",144.14749336,-39.92722321,1910,FALSE,"10","AUS","AUS.10"
"758",143.95773506,-40.11000061,1911,FALSE,"10","AUS","AUS.10"
"759",113.20915413,-26.14083481,1912,FALSE,"11","AUS","AUS.11"
"760",112.95332527,-25.78694534,1913,FALSE,"11","AUS","AUS.11"
"761",112.95110512,-25.48860931,1914,FALSE,"11","AUS","AUS.11"
"762",113.20915413,-26.14083481,1915,FALSE,"11","AUS","AUS.11"
"763",148.3546772,-40.31555176,1916,FALSE,"12","AUS","AUS.12"
"764",148.47580147,-40.4438858,1917,FALSE,"12","AUS","AUS.12"
